id;value;uri
Ignacio Del Río Ch.;https://brapci.inf.br/index.php/res/v/82433
Marie-Anne Chabin;https://brapci.inf.br/index.php/res/v/14718
Ana Judith Paredes Chacin;https://brapci.inf.br/index.php/res/v/60616
Neyda Paredes Chacín;https://brapci.inf.br/index.php/res/v/60617
Francisca Justino Franklin Chacon;https://brapci.inf.br/index.php/res/v/34768
Hilda ChacÓn;https://brapci.inf.br/index.php/res/v/5102
Jhosselyn I. Chacón;https://brapci.inf.br/index.php/res/v/74537
Jorge Winston Barbosa Chacón;https://brapci.inf.br/index.php/res/v/84364
Wagner Chacon;https://brapci.inf.br/index.php/res/v/16831
Sara Picazo Cháfer;https://brapci.inf.br/index.php/res/v/85108
Edgar Monteiro Chagas Junior;https://brapci.inf.br/index.php/res/v/156606
Álvaro Chagas de Chagas;https://brapci.inf.br/index.php/res/v/129245
Catarina Chagas;https://brapci.inf.br/index.php/res/v/133369
Cíntia Aparecida Chagas;https://brapci.inf.br/index.php/res/v/101433
Fellipe de Melo Chagas;https://brapci.inf.br/index.php/res/v/10549
Fernanda Bard Chagas;https://brapci.inf.br/index.php/res/v/52095
Genira Correia Chagas;https://brapci.inf.br/index.php/res/v/155414
Gleison José Nascimento Chagas;https://brapci.inf.br/index.php/res/v/27470
Jolemia Cristina Nascimento Das Chagas;https://brapci.inf.br/index.php/res/v/106204
Kenilce Reis Chagas;https://brapci.inf.br/index.php/res/v/126462
Luciana de Deus Chagas;https://brapci.inf.br/index.php/res/v/18184
Magda Teixeira Chagas;https://brapci.inf.br/index.php/res/v/5018
Márcio Alexandre N. Chagas;https://brapci.inf.br/index.php/res/v/29740
Maria da Assunção Jácome de Vasconcelos e Chagas;https://brapci.inf.br/index.php/res/v/40741
Mario Chagas;https://brapci.inf.br/index.php/res/v/89194
Mario de Souza Chagas;https://brapci.inf.br/index.php/res/v/150032
Ricardo de Lima Chagas;https://brapci.inf.br/index.php/res/v/63830
Vera Lucia Bello Chagas;https://brapci.inf.br/index.php/res/v/114963
Vera Lucia Belo Chagas;https://brapci.inf.br/index.php/res/v/146956
Viktor Chagas;https://brapci.inf.br/index.php/res/v/155045
Virginia Oliveira Chagas;https://brapci.inf.br/index.php/res/v/133145
Ricardo Matos Chaim;https://brapci.inf.br/index.php/res/v/33254
Celia Chaín-Navarro;https://brapci.inf.br/index.php/res/v/60136
Diana Hernández Chala;https://brapci.inf.br/index.php/res/v/126951
Anderson Morais Chalaça;https://brapci.inf.br/index.php/res/v/26250
Tania Chalhub;https://brapci.inf.br/index.php/res/v/38769
Tania Challub;https://brapci.inf.br/index.php/res/v/161024
Marilúcia Chamarelli;https://brapci.inf.br/index.php/res/v/20152
Claudia Chamas;https://brapci.inf.br/index.php/res/v/157475
Claudia Inês Chamas;https://brapci.inf.br/index.php/res/v/132930
Luis Antonio Chamba-Eras;https://brapci.inf.br/index.php/res/v/15711
Fredy David Quispe Chambi;https://brapci.inf.br/index.php/res/v/162359
Jacques Chamier;https://brapci.inf.br/index.php/res/v/18618
María Felicia Chamorro;https://brapci.inf.br/index.php/res/v/159586
Ilan Chamovitz;https://brapci.inf.br/index.php/res/v/131602
Roberta Chamusca;https://brapci.inf.br/index.php/res/v/122833
Leslie Chan;https://brapci.inf.br/index.php/res/v/105994
Paulo Cesar Chanan-Silva;https://brapci.inf.br/index.php/res/v/4203
Lucas Faccioni Chanchetti;https://brapci.inf.br/index.php/res/v/45723
G. Chandler;https://brapci.inf.br/index.php/res/v/20546
Valéria Gouvêa Chanem;https://brapci.inf.br/index.php/res/v/13829
Claudia Paz Chanes;https://brapci.inf.br/index.php/res/v/99280
Alain Chante;https://brapci.inf.br/index.php/res/v/81610
José Huguet Chanzà;https://brapci.inf.br/index.php/res/v/85615
Sandra Joana D ´arc Chaparin;https://brapci.inf.br/index.php/res/v/29621
Fernando Chaparro;https://brapci.inf.br/index.php/res/v/21732
Enrique Ramón Beldarraín Chaple;https://brapci.inf.br/index.php/res/v/142643
Edward A. Chapman;https://brapci.inf.br/index.php/res/v/18623
Evelia F. Zayas Chapman;https://brapci.inf.br/index.php/res/v/159149
María Caridad Small Chapman;https://brapci.inf.br/index.php/res/v/73095
Andrea Schwertner CharÃo;https://brapci.inf.br/index.php/res/v/49904
Patrick Charaudeau;https://brapci.inf.br/index.php/res/v/118259
Suzana Mayumi Iha Chardulo;https://brapci.inf.br/index.php/res/v/123419
Diego de Charras;https://brapci.inf.br/index.php/res/v/154160
Diego Javier de Charras;https://brapci.inf.br/index.php/res/v/154678
Attico Inácio Chassot;https://brapci.inf.br/index.php/res/v/28099
Yone Sepulveda Chastinet;https://brapci.inf.br/index.php/res/v/4524
Maria Cecília Pragana Chataignier;https://brapci.inf.br/index.php/res/v/21135
Daniela Scheinkman Chatelard;https://brapci.inf.br/index.php/res/v/137941
Daniela Maria Alves Chaud;https://brapci.inf.br/index.php/res/v/129948
Perla Gutiérrez Cháuez;https://brapci.inf.br/index.php/res/v/159472
Marilena Chauí;https://brapci.inf.br/index.php/res/v/65018
Marc Chauveinc;https://brapci.inf.br/index.php/res/v/82346
Marie Agnes Chauvel;https://brapci.inf.br/index.php/res/v/30251
Evelia Santana Chavarría;https://brapci.inf.br/index.php/res/v/65066
Palmira Chavero;https://brapci.inf.br/index.php/res/v/72830
Hélio Chaves Filho;https://brapci.inf.br/index.php/res/v/25110
Consuelo Joncew Chaves;https://brapci.inf.br/index.php/res/v/91109
Davilene Ramos Chaves;https://brapci.inf.br/index.php/res/v/18362
Erinalva Pereira da Silva Sales Chaves;https://brapci.inf.br/index.php/res/v/19392
Everaldo Bezerra Chaves;https://brapci.inf.br/index.php/res/v/80966
Guilherme Henrique Machado Chaves;https://brapci.inf.br/index.php/res/v/67302
Hamilton Viana Chaves;https://brapci.inf.br/index.php/res/v/28136
Italo Teixeira Chaves;https://brapci.inf.br/index.php/res/v/148819
Leonardo Corrêa Chaves;https://brapci.inf.br/index.php/res/v/116766
Marcelo Santos Chaves;https://brapci.inf.br/index.php/res/v/80262
Maria Cecília de Carvalho Chaves;https://brapci.inf.br/index.php/res/v/150401
Maria do Perpétuo Socorro Rodrigues Chaves;https://brapci.inf.br/index.php/res/v/163156
Mayco Ferreira Chaves;https://brapci.inf.br/index.php/res/v/26299
Rafael Teixeira Chaves;https://brapci.inf.br/index.php/res/v/121979
Tahnity Haarad Moura Chaves;https://brapci.inf.br/index.php/res/v/156609
Alejandro Ramos Chávez;https://brapci.inf.br/index.php/res/v/68480
Daniel Jiménez Chávez;https://brapci.inf.br/index.php/res/v/69527
María Manuela Pintor Chávez;https://brapci.inf.br/index.php/res/v/58766
Rosalba Mancinas Chávez;https://brapci.inf.br/index.php/res/v/153723
Silvia Del Rosario Huaillani Chavez;https://brapci.inf.br/index.php/res/v/137639
Viviana Elizabeth Jiménez Chávez;https://brapci.inf.br/index.php/res/v/159588
Wilmer Ortega Chávez;https://brapci.inf.br/index.php/res/v/159440
Salvador Chávez-Ávila;https://brapci.inf.br/index.php/res/v/114055
Sarai Gloria Chávez-Bustamante;https://brapci.inf.br/index.php/res/v/146332
Yarelys Chávez-Montejo;https://brapci.inf.br/index.php/res/v/58840
Kirenia Núñez Chaviano;https://brapci.inf.br/index.php/res/v/68083
Orlando Gregorio Chaviano;https://brapci.inf.br/index.php/res/v/19140
Quirenia Núñez Chaviano;https://brapci.inf.br/index.php/res/v/60260
Lilian Krakowski Chazan;https://brapci.inf.br/index.php/res/v/129021
Gustavo Ferreira Chelegatti;https://brapci.inf.br/index.php/res/v/16371
Rodrigo Chanyon Chen;https://brapci.inf.br/index.php/res/v/71590
Javier Odriozola Chéné;https://brapci.inf.br/index.php/res/v/140906
Rosângela Miranda Cherem;https://brapci.inf.br/index.php/res/v/12480
Youssef Alvarenga Cherem;https://brapci.inf.br/index.php/res/v/35570
Jean-Jacques Cheval;https://brapci.inf.br/index.php/res/v/153680
Jesús Alberto Chía-Garzón;https://brapci.inf.br/index.php/res/v/58578
Ivone Guerreiro Di Chiara;https://brapci.inf.br/index.php/res/v/16864
Luiz Felipe Correa Chiaradia;https://brapci.inf.br/index.php/res/v/35192
Tássia Monique Chiarelli;https://brapci.inf.br/index.php/res/v/52213
Francisco Chiarullo;https://brapci.inf.br/index.php/res/v/125826
Natalia M. Chiavaro;https://brapci.inf.br/index.php/res/v/29739
Silvio Seno Chibeni;https://brapci.inf.br/index.php/res/v/64890
María Catalina Ovando Chico;https://brapci.inf.br/index.php/res/v/60639
Cristiani Chierighini;https://brapci.inf.br/index.php/res/v/106477
Anna Maria Chiesa;https://brapci.inf.br/index.php/res/v/131294
Jéssica Chimatti;https://brapci.inf.br/index.php/res/v/134739
Ágatha Prado Acosta Chimenes;https://brapci.inf.br/index.php/res/v/122013
Teresa Ibars I Chimeno;https://brapci.inf.br/index.php/res/v/94778
Agustín Gutiérrez Chinas;https://brapci.inf.br/index.php/res/v/83434
Ricardo Chinchilla-Arley;https://brapci.inf.br/index.php/res/v/62529
Zaida Chinchilla-Rodríguez;https://brapci.inf.br/index.php/res/v/72241
Flavia Braga Chinelato;https://brapci.inf.br/index.php/res/v/27300
Carlos Massayuki Chinen;https://brapci.inf.br/index.php/res/v/70534
Bernadete Ros Chini;https://brapci.inf.br/index.php/res/v/36771
Bernardete Ros Chini;https://brapci.inf.br/index.php/res/v/109330
Baskaran Chinnasamy;https://brapci.inf.br/index.php/res/v/14349
Jean-Philippe Chippaux;https://brapci.inf.br/index.php/res/v/36368
Pablo Ramón Brizuela Chirino;https://brapci.inf.br/index.php/res/v/148475
Rove Luiza de Oliveira Chishman;https://brapci.inf.br/index.php/res/v/31997
Collence Chisita;https://brapci.inf.br/index.php/res/v/134637
Ailyn Tenreiro Chong;https://brapci.inf.br/index.php/res/v/58774
Chun Wei Choo;https://brapci.inf.br/index.php/res/v/28396
Imti Choonara;https://brapci.inf.br/index.php/res/v/159224
Vicent Giménez Chornet;https://brapci.inf.br/index.php/res/v/62884
Gobinda Chowdhury;https://brapci.inf.br/index.php/res/v/26926
Virgínia Christ;https://brapci.inf.br/index.php/res/v/23845
Ana Carolina de Lucena Christiano;https://brapci.inf.br/index.php/res/v/92730
Cristiano Luís Christillino;https://brapci.inf.br/index.php/res/v/26454
Daniel Christino;https://brapci.inf.br/index.php/res/v/62501
Rogério Christofoletti;https://brapci.inf.br/index.php/res/v/11323
Renata Moretto Christofoli;https://brapci.inf.br/index.php/res/v/153848
Heloisa Tardin Christovão;https://brapci.inf.br/index.php/res/v/21332
Nicolás Vladimir Chuchco;https://brapci.inf.br/index.php/res/v/142335
Pichi Chung;https://brapci.inf.br/index.php/res/v/153751
Brenda Sofia Caira Chuquineyra;https://brapci.inf.br/index.php/res/v/150407
Regina de Barros Cianconi;https://brapci.inf.br/index.php/res/v/14433
Diana Ciannella;https://brapci.inf.br/index.php/res/v/129029
Patrick Ciarelli;https://brapci.inf.br/index.php/res/v/25790
Maria Ciavatta;https://brapci.inf.br/index.php/res/v/44543
Leandro Ribeiro de Cicco;https://brapci.inf.br/index.php/res/v/124288
Claudia Regina Cicon;https://brapci.inf.br/index.php/res/v/27358
Pilar Cid;https://brapci.inf.br/index.php/res/v/125949
Rodrigo Lastra Cid;https://brapci.inf.br/index.php/res/v/146626
Revista do Centro de Ciencias;https://brapci.inf.br/index.php/res/v/80710
Editoria Científica;https://brapci.inf.br/index.php/res/v/132062
Rubens Cieslak;https://brapci.inf.br/index.php/res/v/105786
Bárbara Cifuentes;https://brapci.inf.br/index.php/res/v/82685
Mely Paula Rabadan Cimadevila;https://brapci.inf.br/index.php/res/v/29804
Yara Maria da Silva Cinque;https://brapci.inf.br/index.php/res/v/106359
Yara Maria Silva Cinque;https://brapci.inf.br/index.php/res/v/163008
Anna Maria Marques Cintra;https://brapci.inf.br/index.php/res/v/17407
Ialy Cintra;https://brapci.inf.br/index.php/res/v/100275
Jorge Pimentel Cintra;https://brapci.inf.br/index.php/res/v/41546
Maria Antonia de Ulhoa Cintra;https://brapci.inf.br/index.php/res/v/75474
Maria Isabel de Ulhoa Cintra;https://brapci.inf.br/index.php/res/v/77660
Paulo Roberto Cintra;https://brapci.inf.br/index.php/res/v/34363
Renata Ciol;https://brapci.inf.br/index.php/res/v/6472
Sabrina Cipolat;https://brapci.inf.br/index.php/res/v/22559
Myrian Luisa Cipriano;https://brapci.inf.br/index.php/res/v/142927
Robinson Cipriano;https://brapci.inf.br/index.php/res/v/63942
Cláudia Brito Silva Cirani;https://brapci.inf.br/index.php/res/v/37978
Aparecido José Cirillo;https://brapci.inf.br/index.php/res/v/123431
José Cirino Neto;https://brapci.inf.br/index.php/res/v/151194
José Antônio Ferreira Cirino;https://brapci.inf.br/index.php/res/v/67118
Sergio Dias Cirino;https://brapci.inf.br/index.php/res/v/26424
Tuany Maria Ribeiro Cirino;https://brapci.inf.br/index.php/res/v/151218
Lívia Cirne;https://brapci.inf.br/index.php/res/v/153529
Maria Teresa Cirne;https://brapci.inf.br/index.php/res/v/82301
Maria Flores Ciscato;https://brapci.inf.br/index.php/res/v/24113
Caroline Santos de Cisne;https://brapci.inf.br/index.php/res/v/29956
Juan Antonio Álvarez Santos Cisneros;https://brapci.inf.br/index.php/res/v/158532
Edison Patricio Cisneros-Corrales;https://brapci.inf.br/index.php/res/v/159561
Liége Franken Ciupak;https://brapci.inf.br/index.php/res/v/14413
Edgardo Civallero;https://brapci.inf.br/index.php/res/v/110672
Eduardo Civallero;https://brapci.inf.br/index.php/res/v/118738
Ericson Saint Clair;https://brapci.inf.br/index.php/res/v/9174
Regina de Barros Clanconi;https://brapci.inf.br/index.php/res/v/19261
Jorge Castellanos Claramunt;https://brapci.inf.br/index.php/res/v/156504
Arthur C. Clarke;https://brapci.inf.br/index.php/res/v/85278
Mirelys Claro-Pérez;https://brapci.inf.br/index.php/res/v/116681
Silvana Claudio;https://brapci.inf.br/index.php/res/v/18954
Zayr Claudio;https://brapci.inf.br/index.php/res/v/24887
Gaspar Clavell;https://brapci.inf.br/index.php/res/v/125897
María de Los Ángeles Clavo;https://brapci.inf.br/index.php/res/v/145943
Tatiana Clébicar;https://brapci.inf.br/index.php/res/v/129869
Ademir Clemente;https://brapci.inf.br/index.php/res/v/41342
Anselmo Clemente;https://brapci.inf.br/index.php/res/v/138071
Ligia Regina Guimarães Clemente;https://brapci.inf.br/index.php/res/v/154964
Juliana Augusto Clementi;https://brapci.inf.br/index.php/res/v/101778
Camila Lamarão Clementino;https://brapci.inf.br/index.php/res/v/22149
Gary Cleveland;https://brapci.inf.br/index.php/res/v/85241
Sandra Catalina Acosta Cleves;https://brapci.inf.br/index.php/res/v/42152
Anne Clinio;https://brapci.inf.br/index.php/res/v/90578
Silvana Maria Clivati;https://brapci.inf.br/index.php/res/v/9358
Conselho Nacional de Desenvolvimento Científico e Tecnológico Cnpq;https://brapci.inf.br/index.php/res/v/77533
Roberto Ferreira Guedes Co-Autoria;https://brapci.inf.br/index.php/res/v/42324
Yves-F. Le Coadic;https://brapci.inf.br/index.php/res/v/140665
Yves-François Le Coadic;https://brapci.inf.br/index.php/res/v/72159
Samanta Coan;https://brapci.inf.br/index.php/res/v/24044
Kenneth R. Cobb;https://brapci.inf.br/index.php/res/v/94518
Paulo Roberto Cerqueira de Oliveira Cobbe;https://brapci.inf.br/index.php/res/v/52834
Herbert Coblans;https://brapci.inf.br/index.php/res/v/20419
Manuel Jesús Cobo;https://brapci.inf.br/index.php/res/v/126280
Jorge Serrano Cobos;https://brapci.inf.br/index.php/res/v/125941
Alexandre de Fátima Cobre;https://brapci.inf.br/index.php/res/v/161312
Adriana Pierre Coca;https://brapci.inf.br/index.php/res/v/66318
Ana Paula Cocco;https://brapci.inf.br/index.php/res/v/30097
Giuseppe Cocco;https://brapci.inf.br/index.php/res/v/25986
Danielle Rezende Rodrigues Cochrane;https://brapci.inf.br/index.php/res/v/136711
Alfons Codina;https://brapci.inf.br/index.php/res/v/85340
Lluís Codina;https://brapci.inf.br/index.php/res/v/125840
Miquel Codina;https://brapci.inf.br/index.php/res/v/85448
Adelina Codina-Canet;https://brapci.inf.br/index.php/res/v/163567
María Adelina Codina-Canet;https://brapci.inf.br/index.php/res/v/85663
Guadalupe Jiménez Codinach;https://brapci.inf.br/index.php/res/v/82448
Ana Cláudia Cruz Códula;https://brapci.inf.br/index.php/res/v/70000
Jorge Orlando Codutti;https://brapci.inf.br/index.php/res/v/42105
João Daniel Coelho JÚnior;https://brapci.inf.br/index.php/res/v/114892
Ernani Coelho Neto;https://brapci.inf.br/index.php/res/v/153959
José Teixeira Coelho Netto;https://brapci.inf.br/index.php/res/v/4522
Adélia Leite Coelho;https://brapci.inf.br/index.php/res/v/77157
Ana Carolina Sampaio Coelho;https://brapci.inf.br/index.php/res/v/30586
Ana Cláudia Lara Dos Santos Coelho;https://brapci.inf.br/index.php/res/v/121288
António Fernando Coelho;https://brapci.inf.br/index.php/res/v/73176
Arnaldo Fernandes Matos Coelho;https://brapci.inf.br/index.php/res/v/110801
Beatriz Amaral de Salles Coelho;https://brapci.inf.br/index.php/res/v/19006
Christianne Coelho de Souza Reinisch Coelho;https://brapci.inf.br/index.php/res/v/14396
Cinthia Rachel Alves Rodrigues Coelho;https://brapci.inf.br/index.php/res/v/61833
Clara Duarte Coelho;https://brapci.inf.br/index.php/res/v/27821
Cláudia Regina Bergo Coelho;https://brapci.inf.br/index.php/res/v/19752
Eduardo de Mattos Pinto Coelho;https://brapci.inf.br/index.php/res/v/7866
Eduardo Prado Coelho;https://brapci.inf.br/index.php/res/v/141118
Eliana Castro Coelho;https://brapci.inf.br/index.php/res/v/38706
Elizabeth Maria Beserra Coelho;https://brapci.inf.br/index.php/res/v/27110
Enilda Coelho;https://brapci.inf.br/index.php/res/v/34397
Fernando da Cruz Coelho;https://brapci.inf.br/index.php/res/v/161060
Flávio Coelho;https://brapci.inf.br/index.php/res/v/135042
Francisco de Assis Coelho;https://brapci.inf.br/index.php/res/v/26627
Francisco Ronce Dias Coelho;https://brapci.inf.br/index.php/res/v/39531
Frederico Oliveira Coelho;https://brapci.inf.br/index.php/res/v/40655
George Leonardo Seabra Coelho;https://brapci.inf.br/index.php/res/v/160535
Geraldo Ceni Coelho;https://brapci.inf.br/index.php/res/v/64851
Gilda Massari Coelho;https://brapci.inf.br/index.php/res/v/73322
Gitanaci Vanderlei Coelho;https://brapci.inf.br/index.php/res/v/80471
Helena Sofia Coelho;https://brapci.inf.br/index.php/res/v/57528
Ilson Luiz Coelho;https://brapci.inf.br/index.php/res/v/12581
Isabel Colucci Coelho;https://brapci.inf.br/index.php/res/v/71366
José Coelho;https://brapci.inf.br/index.php/res/v/29602
Kátia Cardoso Coelho;https://brapci.inf.br/index.php/res/v/14690
Lígia Martha Coimbra da Costa Coelho;https://brapci.inf.br/index.php/res/v/44519
Luana Coelho;https://brapci.inf.br/index.php/res/v/9094
Maria Angelina Teixeira Coelho;https://brapci.inf.br/index.php/res/v/70474
